episode_number,success_episode,failure_episode,episode_reward,episode_step,ego_safety_score,social_safety_score,timelapse
898,True,False,515,53
899,True,False,485,48
900,True,False,467,51
901,False,True,-148,11
902,True,False,467,48
903,True,False,535,57
904,True,False,540,65
905,True,False,574,68
906,True,False,566,65
907,True,False,452,44
908,True,False,730,114
909,False,True,-56,24
910,True,False,553,63
911,True,False,511,57
912,True,False,537,61
913,True,False,579,71
914,True,False,501,60
915,True,False,440,45
916,True,False,557,75
917,False,True,-83,22
918,True,False,565,69
919,True,False,561,70
920,False,True,-17,42
921,False,True,-97,21
922,False,True,139,88
923,True,False,501,49
924,True,False,710,107
925,True,False,531,53
926,True,False,510,58
927,True,False,538,58
928,True,False,532,55
929,True,False,491,53
930,True,False,457,46
931,True,False,484,51
932,True,False,540,67
933,False,True,-134,12
934,True,False,503,54
935,True,False,467,47
936,False,True,-101,18
937,True,False,548,63
938,True,False,526,61
939,True,False,586,77
940,False,True,-3,39
941,True,False,947,168
942,True,False,440,44
943,True,False,563,68
944,True,False,515,54
945,True,False,643,82
946,True,False,566,71
947,False,True,1,37
948,True,False,545,62
949,True,False,626,77
950,False,True,-140,11
951,False,True,-134,12
952,True,False,543,63
953,True,False,699,109
954,True,False,536,65
955,False,True,-66,28
956,False,True,37,45
957,True,False,691,103
958,True,False,507,55
959,True,False,460,47
960,True,False,493,50
961,True,False,563,68
962,False,True,-133,12
963,False,True,-124,15
964,True,False,513,53
965,True,False,487,53
966,False,True,-123,14
967,False,True,183,83
968,True,False,517,53
969,True,False,558,65
970,True,False,480,53
971,False,True,-57,31
972,True,False,514,56
973,True,False,549,62
974,False,True,360,136
975,True,False,581,72
976,True,False,539,65
977,True,False,497,58
978,True,False,549,67
979,False,True,137,74
980,False,True,-88,24
981,True,False,477,48
982,True,False,631,88
983,True,False,572,68
984,False,True,-88,22
985,False,True,66,48
986,False,True,-87,23
987,True,False,491,51
988,True,False,577,67
989,True,False,591,72
990,True,False,473,51
991,True,False,552,63
992,False,True,-70,24
993,True,False,518,60
994,False,True,-108,18
995,True,False,672,100
996,True,False,456,47
997,True,False,471,49
998,True,False,633,83
999,False,True,41,54
1000,True,False,519,61
1001,True,False,491,53
1002,True,False,484,49
1003,True,False,525,55
1004,False,True,-36,34
1005,True,False,634,79
1006,True,False,541,59
1007,True,False,540,61
1008,True,False,515,53
1009,False,True,-53,28
1010,False,True,-107,14
1011,True,False,620,74
1012,True,False,733,107
1013,True,False,611,71
1014,False,True,-36,29
1015,True,False,541,67
1016,True,False,496,52
1017,False,True,-80,20
1018,True,False,532,63
1019,True,False,642,87
1020,True,False,517,53
1021,True,False,573,67
1022,True,False,573,73
1023,True,False,487,48
1024,False,True,-68,26
1025,False,True,-82,23
1026,False,True,-19,38
1027,False,True,-138,15
1028,True,False,617,81
1029,True,False,471,49
1030,True,False,540,63
1031,True,False,542,64
1032,False,True,93,59
1033,False,True,124,60
1034,False,True,-77,24
1035,False,True,-84,23
1036,True,False,511,54
1037,True,False,531,57
1038,False,True,-57,26
1039,True,False,634,85
1040,False,True,-104,21
1041,True,False,593,74
1042,False,True,193,83
1043,True,False,532,71
1044,True,False,515,58
1045,True,False,596,83
1046,True,False,536,65
1047,True,False,503,53
1048,True,False,479,49
1049,True,False,573,69
1050,True,False,565,69
1051,True,False,541,61
1052,True,False,586,77
1053,True,False,507,55
1054,True,False,528,68
1055,True,False,632,86
1056,False,True,34,53
1057,True,False,629,84
1058,False,True,-40,36
1059,False,True,-24,37
1060,True,False,577,69
1061,True,False,497,51
1062,True,False,512,54
1063,False,True,106,74
1064,True,False,638,80
1065,False,True,-25,35
1066,False,True,97,59
1067,True,False,504,56
1068,True,False,542,62
1069,True,False,489,52
1070,True,False,655,98
1071,False,True,-22,36
1072,True,False,539,56
1073,True,False,624,76
1074,False,True,63,61
1075,False,True,4,46
1076,True,False,544,62
1077,True,False,528,58
1078,True,False,471,49
1079,True,False,554,62
1080,True,False,500,50
1081,True,False,591,76
1082,True,False,469,43
1083,True,False,472,52
1084,False,True,-24,41
1085,True,False,495,50
1086,False,True,-97,19
1087,True,False,529,63
1088,True,False,485,52
1089,True,False,622,83
1090,True,False,520,54
1091,True,False,530,57
1092,True,False,504,52
1093,True,False,563,73
1094,True,False,527,56
1095,False,True,116,73
1096,True,False,549,66
1097,False,True,-137,12
1098,True,False,533,61
1099,False,True,81,54
1100,True,False,569,62
1101,False,True,-113,14
1102,False,True,49,45
1103,True,False,550,59
1104,False,True,93,52
1105,True,False,489,50
1106,True,False,556,64
1107,False,True,46,42
1108,True,False,683,95
1109,True,False,512,55
1110,True,False,893,146
1111,True,False,553,61
1112,True,False,595,72
1113,True,False,496,51
1114,False,True,-111,24
1115,False,True,-104,19
1116,False,True,224,88
1117,True,False,552,67
1118,False,True,-45,30
1119,False,True,200,83
1120,False,True,-18,39
1121,True,False,536,59
1122,False,True,-82,26
1123,False,True,-74,25
1124,True,False,506,49
1125,False,True,69,52
1126,True,False,504,52
